#Pfam-A regions from Pfam version 32.0 for ncbi taxid 559292 'Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast)'
#Total number of proteins in proteome: 6048
#<seq id> <alignment start> <alignment end> <envelope start> <envelope end> <hmm acc> <hmm name> <type> <hmm start> <hmm end> <hmm length> <bit score> <E-value> <clan>
Q06810	30	63	30	63	PF09463	Opy2	PfamLive::Result::SequenceOntology=HASH(0xfe7a048)	1	35	35	42.00	2.1e-07	No_clan
Q06815	151	236	100	240	PF13015	PRKCSH_1	PfamLive::Result::SequenceOntology=HASH(0x109b1120)	65	136	154	23.90	0.068	CL0226
Q06817	183	480	177	482	PF00587	tRNA-synt_2b	PfamLive::Result::SequenceOntology=HASH(0x8ff4d80)	12	177	179	34.80	4e-05	CL0040
Q06817	505	595	505	597	PF03129	HGTP_anticodon	PfamLive::Result::SequenceOntology=HASH(0xea7a4d8)	1	92	94	75.60	6.6e-18	CL0458
Q06819	5	137	5	137	PF02966	DIM1	PfamLive::Result::SequenceOntology=HASH(0xe9f9308)	1	133	133	224.00	1.1e-63	CL0172
Q06833	136	265	135	266	PF00169	PH	PfamLive::Result::SequenceOntology=HASH(0x8e39398)	2	104	105	42.50	1.8e-07	CL0266
Q06833	278	431	218	492	PF10296	MMM1	PfamLive::Result::SequenceOntology=HASH(0x10109e78)	76	230	332	37.70	3e-06	No_clan
Q06834	3	48	2	48	PF13639	zf-RING_2	PfamLive::Result::SequenceOntology=HASH(0x10bb2180)	2	44	44	37.10	7.4e-06	CL0229
Q06835	1	105	1	105	PF03660	PHF5	PfamLive::Result::SequenceOntology=HASH(0xec1e3a8)	1	104	104	165.10	1e-45	No_clan
Q06836	475	621	424	622	PF01369	Sec7	PfamLive::Result::SequenceOntology=HASH(0xe53e430)	49	182	183	95.30	8.6e-24	No_clan
Q06839	284	499	277	501	PF00787	PX	PfamLive::Result::SequenceOntology=HASH(0x9095a58)	11	110	113	39.20	1.4e-06	No_clan
Q06839	563	916	563	917	PF12825	DUF3818	PfamLive::Result::SequenceOntology=HASH(0x109179a8)	1	338	339	414.60	6.8e-121	No_clan
Q06839	7	149	5	149	PF12828	PXB	PfamLive::Result::SequenceOntology=HASH(0x1091a8d0)	3	130	130	130.00	1.3e-34	No_clan
Q06892	128	346	69	352	PF01513	NAD_kinase	PfamLive::Result::SequenceOntology=HASH(0xe5ac7e8)	66	281	292	175.90	2.6e-48	CL0240
Q06991	8	239	6	240	PF06687	SUR7	PfamLive::Result::SequenceOntology=HASH(0xf554200)	3	211	212	149.90	1.9e-40	CL0375
Q07084	506	575	506	596	PF00072	Response_reg	PfamLive::Result::SequenceOntology=HASH(0x8e22c00)	1	71	112	50.20	6.4e-10	CL0304
Q07350	67	90	66	90	PF12874	zf-met	PfamLive::Result::SequenceOntology=HASH(0x1093df70)	2	25	25	27.40	0.0078	CL0361
Q07350	135	250	134	250	PF16835	SF3A2	PfamLive::Result::SequenceOntology=HASH(0x115f6910)	3	96	96	75.90	5.9e-18	No_clan
Q07351	304	326	304	327	PF13894	zf-C2H2_4	PfamLive::Result::SequenceOntology=HASH(0x10c7c228)	1	23	24	21.10	0.95	CL0361
Q07376	37	428	32	430	PF07690	MFS_1	PfamLive::Result::SequenceOntology=HASH(0xf84f070)	5	351	353	57.50	2.7e-12	CL0015
Q07379	69	172	65	204	PF12146	Hydrolase_4	PfamLive::Result::SequenceOntology=HASH(0x106e4128)	6	96	239	33.60	6e-05	CL0028
Q07381	486	779	486	779	PF04950	RIBIOP_C	PfamLive::Result::SequenceOntology=HASH(0xf01a468)	1	292	292	356.10	3.9e-103	CL0575
Q07381	235	311	234	312	PF08142	AARP2CN	PfamLive::Result::SequenceOntology=HASH(0xfa44b28)	2	85	86	77.00	2.2e-18	No_clan
Q07418	68	342	66	342	PF04614	Pex19	PfamLive::Result::SequenceOntology=HASH(0xef0e940)	3	244	244	203.70	9.5e-57	No_clan
Q07442	326	411	326	414	PF00439	Bromodomain	PfamLive::Result::SequenceOntology=HASH(0x8f7f238)	1	81	84	68.00	1.5e-15	No_clan
Q07442	150	226	142	227	PF00439	Bromodomain	PfamLive::Result::SequenceOntology=HASH(0x8f7f238)	9	83	84	59.20	8e-13	No_clan
Q07442	519	577	515	582	PF17035	BET	PfamLive::Result::SequenceOntology=HASH(0x1169d8f0)	5	60	64	45.70	1.3e-08	CL0665
Q07451	1	138	1	140	PF05529	Bap31	PfamLive::Result::SequenceOntology=HASH(0xf1df6c0)	1	133	135	134.90	4e-36	No_clan
Q07454	422	541	422	541	PF08578	DUF1765	PfamLive::Result::SequenceOntology=HASH(0xfb9fc80)	1	125	125	78.30	1.7e-18	No_clan
Q07457	443	535	441	535	PF08647	BRE1	PfamLive::Result::SequenceOntology=HASH(0xfbd7d00)	3	95	95	93.50	1.5e-23	No_clan
Q07457	647	690	644	692	PF13920	zf-C3HC4_3	PfamLive::Result::SequenceOntology=HASH(0x10c91678)	4	47	50	30.90	0.00044	CL0229
Q07458	140	252	140	252	PF08642	Rxt3	PfamLive::Result::SequenceOntology=HASH(0xfbd3f28)	1	127	127	78.50	1.8e-18	CL0513
Q07468	603	715	603	715	PF10366	Vps39_1	PfamLive::Result::SequenceOntology=HASH(0x1013f800)	1	108	108	125.30	3e-33	CL0020
Q07468	905	1016	905	1019	PF10367	Vps39_2	PfamLive::Result::SequenceOntology=HASH(0x1013fbc0)	1	106	109	45.10	2.9e-08	No_clan
Q07471	212	337	212	348	PF00205	TPP_enzyme_M	PfamLive::Result::SequenceOntology=HASH(0x8e41840)	1	126	137	77.20	2.4e-18	CL0085
Q07471	418	529	398	555	PF02775	TPP_enzyme_C	PfamLive::Result::SequenceOntology=HASH(0xe96abb8)	22	128	153	51.90	1.8e-10	CL0254
Q07471	17	188	15	190	PF02776	TPP_enzyme_N	PfamLive::Result::SequenceOntology=HASH(0xe96af78)	3	169	172	92.30	6.3e-23	CL0254
Q07478	87	254	86	257	PF00270	DEAD	PfamLive::Result::SequenceOntology=HASH(0x8e4ff30)	2	173	176	120.00	2.2e-31	CL0023
Q07478	293	401	292	401	PF00271	Helicase_C	PfamLive::Result::SequenceOntology=HASH(0x8e502f0)	2	111	111	87.60	1.7e-21	CL0023
Q07500	99	428	98	428	PF07992	Pyr_redox_2	PfamLive::Result::SequenceOntology=HASH(0xf948dd0)	2	294	294	161.40	7.2e-44	CL0063
Q07505	31	230	18	253	PF01738	DLH	PfamLive::Result::SequenceOntology=HASH(0xe659d00)	9	194	217	81.10	2e-19	CL0028
Q07508	10	248	9	254	PF03194	LUC7	PfamLive::Result::SequenceOntology=HASH(0xeaa7f80)	2	242	251	198.20	4.6e-55	No_clan
Q07527	1286	1428	1285	1429	PF00588	SpoU_methylase	PfamLive::Result::SequenceOntology=HASH(0x8ff83f8)	2	141	142	90.20	3.4e-22	CL0098
Q07528	158	296	156	297	PF00787	PX	PfamLive::Result::SequenceOntology=HASH(0x9095a58)	3	112	113	84.10	1.6e-20	No_clan
Q07530	40	228	39	234	PF00106	adh_short	PfamLive::Result::SequenceOntology=HASH(0x8e28eb8)	2	188	195	146.40	1.8e-39	CL0063
Q07532	152	220	151	220	PF08574	Iwr1	PfamLive::Result::SequenceOntology=HASH(0xfb9f140)	2	74	74	54.60	4.1e-11	No_clan
Q07534	115	200	113	203	PF00153	Mito_carr	PfamLive::Result::SequenceOntology=HASH(0x8e35720)	3	93	97	65.00	1.1e-14	No_clan
Q07534	223	306	220	307	PF00153	Mito_carr	PfamLive::Result::SequenceOntology=HASH(0x8e35720)	5	93	97	60.20	3.6e-13	No_clan
Q07534	11	90	7	92	PF00153	Mito_carr	PfamLive::Result::SequenceOntology=HASH(0x8e35720)	6	95	97	38.40	2.3e-06	No_clan
Q07540	70	172	68	174	PF01491	Frataxin_Cyay	PfamLive::Result::SequenceOntology=HASH(0xe59cc58)	3	106	108	123.30	1.1e-32	No_clan
Q07549	12	60	12	61	PF01679	Pmp3	PfamLive::Result::SequenceOntology=HASH(0xe62c5d8)	1	48	49	79.40	4.1e-19	No_clan
Q07551	22	287	21	288	PF00248	Aldo_ket_red	PfamLive::Result::SequenceOntology=HASH(0x8e4b368)	2	292	294	138.50	6.5e-37	No_clan
Q07560	69	133	69	133	PF01066	CDP-OH_P_transf	PfamLive::Result::SequenceOntology=HASH(0xe450a30)	1	66	66	55.60	1.7e-11	No_clan
Q07589	4	177	4	178	PF02558	ApbA	PfamLive::Result::SequenceOntology=HASH(0xe8c7598)	1	151	152	74.20	2.1e-17	CL0063
Q07589	208	333	207	334	PF08546	ApbA_C	PfamLive::Result::SequenceOntology=HASH(0xfb85ea8)	2	124	125	94.40	1.5e-23	CL0106
Q07622	408	444	408	444	PF08238	Sel1	PfamLive::Result::SequenceOntology=HASH(0xfa90c40)	1	38	38	33.20	0.00014	CL0020
Q07622	496	528	495	530	PF08238	Sel1	PfamLive::Result::SequenceOntology=HASH(0xfa90c40)	2	35	38	30.50	0.001	CL0020
Q07622	580	610	576	611	PF08238	Sel1	PfamLive::Result::SequenceOntology=HASH(0xfa90c40)	5	37	38	25.00	0.056	CL0020
Q07622	319	361	318	361	PF08238	Sel1	PfamLive::Result::SequenceOntology=HASH(0xfa90c40)	2	38	38	19.50	3	CL0020
Q07622	536	569	535	572	PF08238	Sel1	PfamLive::Result::SequenceOntology=HASH(0xfa90c40)	2	35	38	10.90	1.5e+03	CL0020
Q07622	362	399	362	403	PF08238	Sel1	PfamLive::Result::SequenceOntology=HASH(0xfa90c40)	1	31	38	8.30	9.6e+03	CL0020
Q07629	9	151	7	151	PF01284	MARVEL	PfamLive::Result::SequenceOntology=HASH(0xe4fd7b0)	6	144	144	84.20	2.2e-20	CL0396
Q07648	2	147	2	147	PF02580	Tyr_Deacylase	PfamLive::Result::SequenceOntology=HASH(0xe8d87e0)	1	144	144	174.70	3.8e-48	No_clan
Q07651	9	205	7	205	PF06687	SUR7	PfamLive::Result::SequenceOntology=HASH(0xf554200)	3	212	212	153.50	1.5e-41	CL0375
Q07655	535	606	535	609	PF00076	RRM_1	PfamLive::Result::SequenceOntology=HASH(0x8e23b28)	1	65	70	52.20	1e-10	CL0221
Q07657	125	342	114	345	PF00735	Septin	PfamLive::Result::SequenceOntology=HASH(0x906f0b0)	57	277	281	222.10	2.1e-62	CL0023
Q07660	866	1062	863	1075	PF10334	ArAE_2	PfamLive::Result::SequenceOntology=HASH(0x10126648)	6	190	229	26.00	0.018	CL0307
Q07660	724	855	714	857	PF13515	FUSC_2	PfamLive::Result::SequenceOntology=HASH(0x10b4e150)	6	125	127	30.30	0.00097	CL0307
Q07684	150	393	150	394	PF01803	LIM_bind	PfamLive::Result::SequenceOntology=HASH(0xe68bb60)	1	240	241	199.60	1.4e-55	No_clan
Q07688	32	89	30	107	PF01627	Hpt	PfamLive::Result::SequenceOntology=HASH(0xe605c20)	3	59	85	43.00	1e-07	No_clan
Q07729	91	486	91	486	PF01979	Amidohydro_1	PfamLive::Result::SequenceOntology=HASH(0xe70d780)	1	344	344	343.10	4.7e-99	CL0034
Q07732	655	788	655	789	PF11778	SID	PfamLive::Result::SequenceOntology=HASH(0x105b5390)	1	134	135	143.60	9.8e-39	No_clan
Q07747	3	295	1	296	PF00248	Aldo_ket_red	PfamLive::Result::SequenceOntology=HASH(0x8e4b368)	14	293	294	236.40	1e-66	No_clan
Q07748	16	238	15	238	PF09084	NMT1	PfamLive::Result::SequenceOntology=HASH(0xfd49508)	2	216	216	271.60	1.5e-77	CL0177
Q07786	181	315	181	316	PF00107	ADH_zinc_N	PfamLive::Result::SequenceOntology=HASH(0x8e2a6c0)	1	129	130	101.00	1.2e-25	CL0063
Q07786	31	141	30	141	PF08240	ADH_N	PfamLive::Result::SequenceOntology=HASH(0xfa933b8)	2	109	109	97.30	1.1e-24	CL0296
Q07788	256	353	254	353	PF00674	DUP	PfamLive::Result::SequenceOntology=HASH(0x903cec0)	3	103	103	110.40	1e-28	No_clan
Q07788	68	167	66	167	PF00674	DUP	PfamLive::Result::SequenceOntology=HASH(0x903cec0)	3	103	103	98.20	6.7e-25	No_clan
Q07791	659	777	657	778	PF00665	rve	PfamLive::Result::SequenceOntology=HASH(0x9038ee0)	3	118	119	57.20	4.4e-12	CL0219
Q07791	17	114	17	114	PF01021	TYA	PfamLive::Result::SequenceOntology=HASH(0xe430660)	1	98	98	177.20	1.5e-49	No_clan
Q07791	1296	1490	1289	1516	PF07727	RVT_2	PfamLive::Result::SequenceOntology=HASH(0xf86f728)	12	209	242	104.50	1.7e-26	CL0027
Q07791	579	641	564	641	PF13976	gag_pre-integrs	PfamLive::Result::SequenceOntology=HASH(0x10cbc408)	12	67	67	27.90	0.004	No_clan
Q07793	663	781	661	782	PF00665	rve	PfamLive::Result::SequenceOntology=HASH(0x9038ee0)	3	118	119	63.60	4.8e-14	CL0219
Q07793	17	114	17	114	PF01021	TYA	PfamLive::Result::SequenceOntology=HASH(0xe430660)	1	98	98	182.50	3.6e-51	No_clan
Q07793	1281	1493	1274	1503	PF07727	RVT_2	PfamLive::Result::SequenceOntology=HASH(0xf86f728)	12	226	242	106.50	4.1e-27	CL0027
Q07794	3	411	3	413	PF08214	HAT_KAT11	PfamLive::Result::SequenceOntology=HASH(0xfa7d4e8)	1	350	352	381.40	1.1e-110	CL0257
Q07798	475	748	473	748	PF02714	RSN1_7TM	PfamLive::Result::SequenceOntology=HASH(0xe93d2a0)	3	274	274	248.20	2.4e-70	CL0416
Q07798	35	210	34	210	PF13967	RSN1_TM	PfamLive::Result::SequenceOntology=HASH(0x10cb54c8)	2	156	156	81.50	1.3e-19	No_clan
Q07799	450	595	450	597	PF16457	PH_12	PfamLive::Result::SequenceOntology=HASH(0x114bbd88)	1	131	134	29.50	0.0023	CL0266
Q07800	258	414	258	419	PF03031	NIF	PfamLive::Result::SequenceOntology=HASH(0xea2bb28)	1	151	156	174.40	3.5e-48	CL0137
Q07804	179	241	178	241	PF04083	Abhydro_lipase	PfamLive::Result::SequenceOntology=HASH(0xed6c998)	2	64	64	61.70	8.8e-14	CL0028
Q07807	683	716	682	716	PF00806	PUF	PfamLive::Result::SequenceOntology=HASH(0x90a54d0)	2	35	35	31.10	0.00028	CL0020
Q07807	646	674	646	680	PF00806	PUF	PfamLive::Result::SequenceOntology=HASH(0x90a54d0)	1	29	35	29.30	0.0011	CL0020
Q07807	575	606	574	608	PF00806	PUF	PfamLive::Result::SequenceOntology=HASH(0x90a54d0)	2	33	35	29.10	0.0013	CL0020
Q07807	718	741	718	749	PF00806	PUF	PfamLive::Result::SequenceOntology=HASH(0x90a54d0)	1	24	35	26.40	0.0091	CL0020
Q07807	611	640	610	644	PF00806	PUF	PfamLive::Result::SequenceOntology=HASH(0x90a54d0)	2	31	35	24.30	0.043	CL0020
Q07807	763	794	760	794	PF00806	PUF	PfamLive::Result::SequenceOntology=HASH(0x90a54d0)	4	35	35	23.60	0.069	CL0020
Q07821	147	246	145	246	PF01521	Fe-S_biosyn	PfamLive::Result::SequenceOntology=HASH(0xe5b34e8)	3	111	111	67.40	3e-15	No_clan
Q07824	157	533	148	536	PF07690	MFS_1	PfamLive::Result::SequenceOntology=HASH(0xf84f070)	6	350	353	135.60	4.9e-36	CL0015
Q07825	466	680	462	681	PF00557	Peptidase_M24	PfamLive::Result::SequenceOntology=HASH(0x8fdbdb8)	5	208	209	132.60	3.7e-35	No_clan
Q07825	108	268	108	274	PF01321	Creatinase_N	PfamLive::Result::SequenceOntology=HASH(0xe51ad80)	1	124	132	40.20	1.2e-06	CL0356
Q07825	687	749	687	749	PF16188	Peptidase_M24_C	PfamLive::Result::SequenceOntology=HASH(0x113e3988)	1	63	63	74.20	1.6e-17	No_clan
Q07825	282	460	280	460	PF16189	Creatinase_N_2	PfamLive::Result::SequenceOntology=HASH(0x113e3d48)	3	161	161	146.00	2.5e-39	CL0356
Q07830	218	309	137	342	PF01663	Phosphodiest	PfamLive::Result::SequenceOntology=HASH(0xe621720)	147	250	357	49.70	1e-09	CL0088
Q07844	724	797	724	799	PF17862	AAA_lid_3	PfamLive::Result::SequenceOntology=HASH(0x11974168)	1	43	45	42.30	1.2e-07	CL0671
Q07844	400	435	399	444	PF17862	AAA_lid_3	PfamLive::Result::SequenceOntology=HASH(0x11974168)	2	37	45	40.90	3.4e-07	CL0671
Q07844	570	699	570	700	PF00004	AAA	PfamLive::Result::SequenceOntology=HASH(0xdcac260)	1	131	132	161.00	4.9e-44	CL0023
Q07844	242	374	242	377	PF00004	AAA	PfamLive::Result::SequenceOntology=HASH(0xdcac260)	1	129	132	147.30	8.4e-40	CL0023
Q07845	246	401	246	450	PF16575	CLP1_P	PfamLive::Result::SequenceOntology=HASH(0x11522718)	1	150	188	103.10	3.9e-26	CL0023
Q07872	12	141	12	142	PF01417	ENTH	PfamLive::Result::SequenceOntology=HASH(0xe565468)	1	124	125	123.10	1.7e-32	CL0009
Q07878	2206	2484	2205	2485	PF06650	SHR-BD	PfamLive::Result::SequenceOntology=HASH(0xf53b498)	3	270	271	308.00	1.4e-88	No_clan
Q07878	2	114	2	116	PF12624	Chorein_N	PfamLive::Result::SequenceOntology=HASH(0x108722f8)	1	114	116	129.70	1.3e-34	No_clan
Q07878	146	380	146	382	PF16908	VPS13	PfamLive::Result::SequenceOntology=HASH(0x11635108)	1	234	236	250.30	5.5e-71	No_clan
Q07878	2741	2919	2741	2919	PF16909	VPS13_C	PfamLive::Result::SequenceOntology=HASH(0x116354c8)	1	178	178	218.00	1.9e-61	No_clan
Q07878	610	846	610	846	PF16910	VPS13_mid_rpt	PfamLive::Result::SequenceOntology=HASH(0x11635888)	1	235	235	262.80	6.3e-75	No_clan
Q07879	68	134	67	134	PF03987	Autophagy_act_C	PfamLive::Result::SequenceOntology=HASH(0xed21f90)	2	55	55	33.20	0.00015	CL0097
Q07888	608	711	606	714	PF00271	Helicase_C	PfamLive::Result::SequenceOntology=HASH(0x8e502f0)	3	107	111	47.60	4.4e-09	CL0023
Q07888	3	88	1	89	PF11603	Sir1	PfamLive::Result::SequenceOntology=HASH(0x10524178)	35	119	120	58.30	2.5e-12	No_clan
Q07895	46	146	45	164	PF02469	Fasciclin	PfamLive::Result::SequenceOntology=HASH(0xe887688)	2	112	128	29.60	0.0017	No_clan
Q07895	482	602	474	603	PF02469	Fasciclin	PfamLive::Result::SequenceOntology=HASH(0xe887688)	9	124	128	22.80	0.22	No_clan
Q07896	473	649	472	650	PF03914	CBF	PfamLive::Result::SequenceOntology=HASH(0xece66e8)	2	168	170	85.40	1.1e-20	No_clan
Q07896	137	227	136	227	PF07540	NOC3p	PfamLive::Result::SequenceOntology=HASH(0xf7e4010)	2	94	94	104.60	7.3e-27	No_clan
Q07897	56	270	35	288	PF14617	CMS1	PfamLive::Result::SequenceOntology=HASH(0x10ecec00)	9	226	252	60.60	3.7e-13	CL0023
Q07904	86	451	86	451	PF07690	MFS_1	PfamLive::Result::SequenceOntology=HASH(0xf84f070)	1	353	353	123.20	2.9e-32	CL0015
Q07913	19	258	18	258	PF07574	SMC_Nse1	PfamLive::Result::SequenceOntology=HASH(0xf7fce78)	2	194	194	182.40	2.1e-50	CL0123
Q07913	271	324	271	324	PF08746	zf-RING-like	PfamLive::Result::SequenceOntology=HASH(0xfc29688)	1	43	43	53.30	6.2e-11	CL0229
Q07915	1	64	1	66	PF01246	Ribosomal_L24e	PfamLive::Result::SequenceOntology=HASH(0xe4df388)	1	64	66	109.20	2.2e-28	CL0175
Q07923	1	155	1	159	PF03358	FMN_red	PfamLive::Result::SequenceOntology=HASH(0xeb2c1f8)	1	150	155	127.00	1.3e-33	CL0042
Q07928	72	104	72	107	PF00320	GATA	PfamLive::Result::SequenceOntology=HASH(0x8e5b4e8)	1	32	36	58.20	1.1e-12	CL0167
Q07930	106	188	104	189	PF00498	FHA	PfamLive::Result::SequenceOntology=HASH(0x8fa9968)	3	68	69	49.80	8.2e-10	CL0357
Q07938	34	289	34	290	PF01048	PNP_UDP_1	PfamLive::Result::SequenceOntology=HASH(0xe43f3e8)	1	233	234	121.70	6.8e-32	CL0408
Q07949	228	382	228	390	PF03031	NIF	PfamLive::Result::SequenceOntology=HASH(0xea2bb28)	1	150	156	183.70	4.6e-51	CL0137
Q07950	151	211	150	212	PF04083	Abhydro_lipase	PfamLive::Result::SequenceOntology=HASH(0xed6c998)	2	63	64	54.80	1.3e-11	CL0028
Q07951	1	174	1	174	PF10448	POC3_POC4	PfamLive::Result::SequenceOntology=HASH(0x10183738)	1	144	144	166.20	1.1e-45	No_clan
Q07953	14	101	14	101	PF01172	SBDS	PfamLive::Result::SequenceOntology=HASH(0xe4a3c88)	1	88	88	114.90	3.3e-30	No_clan
Q07953	107	230	107	231	PF09377	SBDS_C	PfamLive::Result::SequenceOntology=HASH(0xfe39c88)	1	115	116	102.40	3.7e-26	CL0437
Q07959	252	529	252	529	PF03006	HlyIII	PfamLive::Result::SequenceOntology=HASH(0xea15748)	1	224	224	286.80	3.1e-82	CL0192
Q07963	98	169	97	170	PF02207	zf-UBR	PfamLive::Result::SequenceOntology=HASH(0xe459058)	2	69	70	47.20	4.6e-09	No_clan
Q07979	45	121	29	122	PF00439	Bromodomain	PfamLive::Result::SequenceOntology=HASH(0x8f7f238)	23	83	84	29.50	0.0014	No_clan
Q07980	251	357	241	358	PF01119	DNA_mis_repair	PfamLive::Result::SequenceOntology=HASH(0xe479498)	17	118	119	45.80	1.1e-08	CL0329
Q07986	25	184	25	185	PF15701	DUF4668	PfamLive::Result::SequenceOntology=HASH(0x11251990)	1	161	162	199.10	1e-55	No_clan
Q07987	26	117	25	118	PF00660	SRP1_TIP1	PfamLive::Result::SequenceOntology=HASH(0x9032ce8)	2	98	99	90.10	1.9e-22	No_clan
Q07988	41	127	37	133	PF00660	SRP1_TIP1	PfamLive::Result::SequenceOntology=HASH(0x9032ce8)	5	90	99	36.80	7.8e-06	No_clan
Q07993	182	314	182	315	PF00107	ADH_zinc_N	PfamLive::Result::SequenceOntology=HASH(0x8e2a6c0)	1	129	130	102.60	3.9e-26	CL0063
Q07993	31	142	31	142	PF08240	ADH_N	PfamLive::Result::SequenceOntology=HASH(0xfa933b8)	1	109	109	89.60	2.8e-22	CL0296
Q08001	164	269	164	270	PF02893	GRAM	PfamLive::Result::SequenceOntology=HASH(0xe9bce90)	1	113	114	98.20	6.6e-25	CL0266
Q08001	407	556	406	556	PF16016	VASt	PfamLive::Result::SequenceOntology=HASH(0x11352e90)	2	154	154	112.50	6.1e-29	CL0209
Q08004	48	74	48	74	PF12171	zf-C2H2_jaz	PfamLive::Result::SequenceOntology=HASH(0x106f9318)	1	27	27	39.20	1.5e-06	CL0361
Q08023	514	542	512	551	PF00415	RCC1	PfamLive::Result::SequenceOntology=HASH(0x8e71158)	3	30	50	23.50	0.17	CL0186
Q08023	374	403	374	403	PF13540	RCC1_2	PfamLive::Result::SequenceOntology=HASH(0x10b63a70)	1	30	30	39.10	1.1e-06	CL0186
Q08032	28	646	28	647	PF02724	CDC45	PfamLive::Result::SequenceOntology=HASH(0xe942aa0)	1	635	636	708.50	1.7e-209	No_clan
Q08058	52	185	52	186	PF03364	Polyketide_cyc	PfamLive::Result::SequenceOntology=HASH(0xeb2fef0)	1	129	130	73.50	4.5e-17	CL0209
Q08096	10	337	9	339	PF01137	RTC	PfamLive::Result::SequenceOntology=HASH(0xe48ab90)	2	220	222	151.20	6.1e-41	CL0290
Q08096	184	284	183	284	PF05189	RTC_insert	PfamLive::Result::SequenceOntology=HASH(0xf0d7fe0)	2	103	103	102.60	3.7e-26	No_clan
Q08108	105	592	105	592	PF01735	PLA2_B	PfamLive::Result::SequenceOntology=HASH(0xe656558)	1	491	491	776.80	1.7e-230	CL0323
Q08109	348	400	347	400	PF13639	zf-RING_2	PfamLive::Result::SequenceOntology=HASH(0x10bb2180)	2	44	44	37.90	4.2e-06	CL0229
Q08119	287	323	278	324	PF15612	WHIM1	PfamLive::Result::SequenceOntology=HASH(0x11206808)	10	45	46	21.90	0.22	No_clan
Q08144	280	331	280	332	PF05739	SNARE	PfamLive::Result::SequenceOntology=HASH(0xf286cc8)	1	52	53	60.70	2.5e-13	No_clan
Q08157	8	175	5	176	PF06687	SUR7	PfamLive::Result::SequenceOntology=HASH(0xf554200)	4	211	212	68.20	1.9e-15	CL0375
Q08162	531	860	531	863	PF00773	RNB	PfamLive::Result::SequenceOntology=HASH(0x908ee48)	1	322	326	328.30	1.4e-94	No_clan
Q08162	88	206	88	212	PF13638	PIN_4	PfamLive::Result::SequenceOntology=HASH(0x10bb1dc0)	1	121	131	59.20	1.3e-12	CL0280
Q08162	913	997	912	998	PF17215	Rrp44_S1	PfamLive::Result::SequenceOntology=HASH(0x11734f88)	2	88	89	104.80	4.2e-27	CL0021
Q08162	252	399	252	399	PF17216	Rrp44_CSD1	PfamLive::Result::SequenceOntology=HASH(0x11735348)	1	148	148	338.50	7.7e-99	CL0021
Q08162	422	489	421	489	PF17849	OB_Dis3	PfamLive::Result::SequenceOntology=HASH(0x11968d60)	2	77	77	59.70	5.3e-13	CL0021
Q08176	15	91	9	91	PF08219	TOM13	PfamLive::Result::SequenceOntology=HASH(0xfa81a30)	5	84	84	89.40	2.8e-22	No_clan
Q08179	84	354	83	354	PF07766	LETM1	PfamLive::Result::SequenceOntology=HASH(0xf88fc90)	2	268	268	330.30	2e-95	No_clan
Q08182	129	184	126	196	PF00170	bZIP_1	PfamLive::Result::SequenceOntology=HASH(0x8e39780)	7	62	64	28.80	0.0024	CL0018
Q08182	50	66	50	66	PF10297	Hap4_Hap_bind	PfamLive::Result::SequenceOntology=HASH(0x1010a238)	1	17	17	35.00	2.7e-05	No_clan
Q08193	21	331	19	331	PF03198	Glyco_hydro_72	PfamLive::Result::SequenceOntology=HASH(0xeaabc88)	3	315	315	493.50	6.3e-145	CL0058
Q08199	123	421	122	421	PF16782	SIL1	PfamLive::Result::SequenceOntology=HASH(0x115c99f8)	2	290	290	359.90	2.3e-104	No_clan
Q08202	1	240	1	240	PF05603	DUF775	PfamLive::Result::SequenceOntology=HASH(0xf2186a0)	1	199	199	213.20	6.5e-60	No_clan
Q08204	42	1048	41	1064	PF02463	SMC_N	PfamLive::Result::SequenceOntology=HASH(0xe8818e8)	2	196	220	73.80	3.2e-17	CL0023
Q08208	281	347	281	350	PF00076	RRM_1	PfamLive::Result::SequenceOntology=HASH(0x8e23b28)	1	67	70	54.10	2.5e-11	CL0221
Q08213	30	353	30	353	PF03372	Exo_endo_phos	PfamLive::Result::SequenceOntology=HASH(0xeb36ad0)	1	233	233	49.90	7.3e-10	CL0530
Q08214	153	300	153	301	PF00730	HhH-GPD	PfamLive::Result::SequenceOntology=HASH(0x906a728)	1	107	108	77.40	2.6e-18	CL0198
Q08217	842	1099	841	1099	PF00069	Pkinase	PfamLive::Result::SequenceOntology=HASH(0x8e22098)	2	264	264	206.40	1.3e-57	CL0016
Q08219	93	318	92	319	PF07264	EI24	PfamLive::Result::SequenceOntology=HASH(0xf707920)	2	176	178	38.30	4e-06	No_clan
Q08220	219	320	218	321	PF03199	GSH_synthase	PfamLive::Result::SequenceOntology=HASH(0xeaaef80)	2	102	103	105.30	4.9e-27	CL0483
Q08220	9	490	8	490	PF03917	GSH_synth_ATP	PfamLive::Result::SequenceOntology=HASH(0xece8660)	2	375	375	435.80	2.8e-127	CL0483
Q08224	340	549	340	550	PF03070	TENA_THI-4	PfamLive::Result::SequenceOntology=HASH(0xea494d8)	1	209	210	249.90	5.2e-71	CL0230
Q08224	33	283	33	292	PF08543	Phos_pyr_kin	PfamLive::Result::SequenceOntology=HASH(0xfb85368)	1	241	246	269.20	7.3e-77	CL0118
